,power
16486,0.9269897454032103
16487,0.9395541971561113
16488,0.947412552803552
16489,0.9761016815487761
16490,0.9490956899705925
16491,0.952916745737887
16492,0.9531619710205023
16493,0.9149893118003243
16494,0.9196508214907635
16495,0.9333878959587152
16496,0.9424166450004555
16497,0.9459099906173464
16498,0.9511778755520705
16499,0.9342640190138767
16500,0.9147507744799622
16501,0.9308486996232727
16502,0.9106978693545587
16503,0.9266999337055741
16504,0.9161775397606323
16505,0.905019789401642
16506,0.9127443858040198
16507,0.9344379060324584
16508,0.9394293551940527
16509,0.951967055097941
16510,0.9111325869010128
16511,0.8298582402800919
16512,0.931336920867752
16513,0.9108873616183977
16514,0.9310025227550949
16515,0.8890801460316557
16516,0.9073672641524945
16517,0.9211489250354671
16518,0.8952843456818196
16519,0.8958015480960626
16520,0.8983652669597665
16521,0.9201591066220022
16522,0.9348659356166593
16523,0.9463179563147879
16524,0.9346586087868121
16525,0.9401917828909107
16526,0.9217664468835071
16527,0.9306235382274168
16528,0.9400089785893248
16529,0.914267011876985
16530,0.924035895408073
16531,0.9266776404980637
16532,0.8870626107519582
16533,0.8935543927790072
16534,0.9160660737230799
16535,0.9167304113068919
16536,0.9338270721466715
16537,0.943709651036063
16538,0.9442290827710569
16539,0.9434644257534477
16540,0.9728691664597579
16541,0.9574846239567824
16542,0.965198073755405
16543,0.9668722936394414
16544,0.9231999001264304
16545,0.9504555756287312
16546,0.9686557502402791
16547,0.966477703866506
16548,0.9684774045801952
16549,0.960690387196788
16550,0.9523215170973575
16551,0.93503759331449
16552,0.9255406869150297
16553,0.942240528661123
16554,0.9312700412452204
16555,0.9365869712364676
16556,0.9353028824838646
16557,0.9355503370872309
16558,0.9470536321626334
16559,0.9135915276894178
16560,0.9840380634225033
16561,0.9521275661920164
16562,0.9620235210059142
16563,0.9644646272283106
16564,0.9854648287031734
16565,0.9700802862001979
16566,0.9573753872399811
16567,0.972496869894333
16568,0.9575760261075753
16569,0.9620012277984036
16570,0.9460169980133966
16571,0.9627703434575148
16572,0.9614773374219076
16573,0.9627391329670002
16574,0.969369132880614
16575,0.9456380134857186
16576,0.9704837932561375
16577,0.9626744826652198
16578,0.9718815773670441
16579,0.9766144253215169
16580,0.9694805989181664
16581,0.9738433796279654
16582,0.9775864091689733
16583,0.9642862815682269
16584,0.9447574317890549
16585,0.9624560092316172
16586,0.9677907737888727
16587,0.941391157454974
16588,0.9635506057203813
16589,0.9491536523101197
16590,0.9552330099982249
16591,0.9894998992625686
16592,0.9529033698133808
16593,0.9451141231092226
16594,0.9165899640995759
16595,0.9395408212316051
16596,0.9058557846832846
16597,0.9018251727653916
16598,0.9130943891619343
16599,0.8687598873858623
16600,0.9061076979281529
16601,0.8903397122559973
16602,0.9180947556065328
16603,0.8992235554489197
16604,0.8785020190679377
16605,0.9041124558559658
16606,0.8948095003618467
16607,0.8278741448116601
16608,0.8928588447046806
16609,0.8535715251089789
16610,0.8866903141865333
16611,0.9172699069286453
16612,0.9173724556831934
16613,0.9354388710496785
16614,0.802549061079766
16615,0.8906183773498783
16616,0.8896709160306833
16617,0.8555489326151577
16618,0.8024353657214626
16619,0.8818905866095291
16620,0.8672439492751504
16621,0.8334764278590411
16622,0.8409758628655634
16623,0.8451067942172534
16624,0.839063105661165
16625,0.8798173183110555
16626,0.8600031154757496
16627,0.8646356439964253
16628,0.898097748469641
16629,0.8582263468371651
16630,0.9010649743892846
16631,0.8916104250840942
16632,0.882690912759155
16633,0.7627779788810872
16634,0.833848724424466
16635,0.8123201739316049
16636,0.8689159398384355
16637,0.8456306845937495
16638,0.8504593933405172
16639,0.852864830430897
16640,0.7871667478975416
16641,0.8229495752725973
16642,0.8047962163968213
16643,0.8099058195582212
16644,0.8369764614381849
16645,0.901419436388701
16646,0.866613051502604
16647,0.8333582738592357
16648,0.8464666798753921
16649,0.8809698771393467
16650,0.9074831888315489
16651,0.8187562229398777
16652,0.9297340392477492
16653,0.907728414114164
16654,0.9059338109095711
16655,0.9553021189415073
16656,0.8203836270881422
16657,0.8414997532420594
16658,0.8145851638146687
16659,0.8675783473878074
16660,0.824128885949901
16661,0.8596664880423416
16662,0.8917174324801445
16663,0.9207030608852578
16664,0.8744000688860112
16665,0.9132905693880264
16666,0.8860259766027214
16667,0.921572495978166
16668,0.8752249175638985
16669,0.8492800826632134
16670,0.8569667806128236
16671,0.830671942354224
16672,0.831998388201097
16673,0.8432185595411167
16674,0.8880345945994148
16675,0.9076615344916328
16676,0.8518839293004364
16677,0.8782590231060735
16678,0.9669168800544623
16679,0.9271413392142814
16680,0.9602935681031016
16681,0.9387159725537175
16682,0.9621728854962341
16683,0.9679869540149649
16684,0.9536301283782221
16685,0.9447150746947851
16686,0.9651378820951267
16687,0.9793787830528152
16688,0.9584677544079941
16689,0.9480768903873641
16690,0.9476109623503951
16691,0.9420175965860181
16692,0.9161998329681427
16693,0.9454418332596265
16694,0.9662592304329034
16695,0.9726908207996741
16696,0.971643040046682
16697,0.9697124482762752
16698,0.9453370551843272
16699,0.9423564533401773
16700,0.8947760605505809
16701,0.927029873176729
16702,0.9336219746375751
16703,0.9148845337250249
16704,0.8428997666737169
16705,0.9057822170985
16706,0.87629276220365
16707,0.8437692017666252
16708,0.8150823023421522
16709,0.8040649991904779
16710,0.8496991949644104
16711,0.8786580715205109
16712,0.8789032968031263
16713,0.8680531927077804
16714,0.8001882104044072
16715,0.7730997339584349
16716,0.7313557028950796
16717,0.7389688332599051
16718,0.6787548797741253
16719,0.6915690154511435
16720,0.577075560318871
16721,0.6438370288504758
16722,0.6054280616306869
16723,0.5701646659906252
16724,0.6643534677223616
16725,0.6462491539031088
16726,0.7180132182000631
16727,0.6690060601297967
16728,0.6912903503572627
16729,0.7142010797157727
16730,0.7681082847968407
16731,0.7992942527832373
16732,0.7968865863721066
16733,0.7715592733194615
16734,0.7325238669686281
16735,0.7150928080161916
16736,0.649862882840556
16737,0.6291012186860552
16738,0.6349710202235618
16739,0.6754554850625757
16740,0.7426472124991327
16741,0.7143147750740761
16742,0.7892110350262517
16743,0.7310324513861778
16744,0.7623767011458987
16745,0.7730796700716754
16746,0.752812915123907
16747,0.7411379623506739
16748,0.7638257596340793
16749,0.7681082847968407
16750,0.8581951363466505
16751,0.8274059874539402
16752,0.8986104922423818
16753,0.8775612457109959
16754,0.8863938145266442
16755,0.8868909530541276
16756,0.9079223650195052
16757,0.9259642578577287
16758,0.9029465211031683
16759,0.8973397794142851
16760,0.871546538324671
16761,0.8641808625632117
16762,0.8794539390286348
16763,0.8952665111158112
16764,0.8977410571494735
16765,0.895253135191305
16766,0.8823007816277217
16767,0.9376681918007255
16768,0.7714589538856643
16769,0.746882921926122
16770,0.8030907860222705
16771,0.8508807349624652
16772,0.777469202630487
16773,0.8171577999613769
16774,0.6863278823654321
16775,0.6966117389900117
16776,0.6470740025809961
16777,0.6035598908413095
16778,0.6217177083585874
16779,0.6141714576162933
16780,0.6151523587467539
16781,0.5737850828903255
16782,0.5871989058493754
16783,0.5451739803713881
16784,0.6750542073273872
16785,0.6770115509468064
16786,0.8617598202275746
16787,0.8200291650887256
16788,0.8904957647085707
16789,0.8721283910406943
16790,0.8322324668799569
16791,0.8377500357387984
16792,0.8156797603034328
16793,0.8177329647151472
16794,0.7997401169334467
16795,0.7734006922598263
16796,0.7101258813828588
16797,0.6790669846792717
16798,0.6309158857774073
16799,0.6552801322656001
16800,0.6522259628366657
16801,0.5774679207710551
16802,0.5422602581497697
16803,0.5762061252259626
16804,0.5101446634101864
16805,0.4855173570733701
16806,0.5394892124562183
16807,0.476838611389544
16808,0.4485106326059896
16809,0.4743997344878987
16810,0.5546976386198609
16811,0.6033146655586943
16812,0.5615594878915838
16813,0.5915549985969213
16814,0.5168147910973191
16815,0.5601104294034032
16816,0.4625308308093243
16817,0.4258384405678415
16818,0.6949397484267266
16819,0.7592333588869226
16820,0.6644872269674243
16821,0.7439736583460057
16822,0.7007292944171958
16823,0.6215950957172799
16824,0.7202001818568403
16825,0.7694882343417387
16826,0.7350452287380623
16827,0.7726382645629682
16828,0.7865425380872485
16829,0.7481514054334677
16830,0.6758879732882789
16831,0.6572419345265216
16832,0.8479157383635728
16833,0.7716038597344823
16834,0.7939528002637287
16835,0.7795201777214502
16836,0.8230699585931537
16837,0.8318200425410132
16838,0.8452427827830674
16839,0.8694286836111764
16840,0.8583712526859831
16841,0.7892667680450279
16842,0.8280324265849843
16843,0.7991382003306641
16844,0.8416513470531305
16845,0.9189418974919304
16846,0.7999340678387878
16847,0.805491764471148
16848,0.8880658050899294
16849,0.8572365284237002
16850,0.87629276220365
16851,0.878368259822875
16852,0.8922346348943873
16853,0.8742239525466785
16854,0.9217508416382498
16855,0.9067542009459566
16856,0.9451141231092226
16857,0.9596047079910281
16858,0.974864408531945
16859,0.9810507736161004
16860,0.9823214864441971
16861,0.9799249666368216
16862,0.9694583057106559
16863,0.9643264093417456
16864,0.971593994990159
16865,0.9704169136336062
16866,0.9611094994979847
16867,0.9540759925284314
16868,0.9112730341083289
16869,0.94380997046986
16870,0.9399599335328018
16871,0.9332764299211628
16872,0.9167794563634148
16873,0.9324538105640265
16874,0.9155756231578496
16875,0.9254448261227348
16876,0.9544549770561095
16877,0.9571413085611211
16878,0.9436628353002909
16879,0.9400312717968353
16880,0.918964190699441
16881,0.9019522440482013
16882,0.8799510775561183
16883,0.8706124529299824
16884,0.7987815090104966
16885,0.8308458293728057
16886,0.8105634691797801
16887,0.8041095856054988
16888,0.8143198746452942
16889,0.8185466667892792
16890,0.8325579477096098
16891,0.8419188655432562
16892,0.8412500693179421
16893,0.8342433141974014
16894,0.8771978664285752
16895,0.9251617023873517
16896,0.9190533635294829
16897,0.9208747185830882
16898,0.9527183361910438
16899,0.9735156694775614
16900,0.9609066313096396
16901,0.9806272026734014
16902,0.9284677850611545
16903,0.9329866182235267
16904,0.8555846017471743
16905,0.8744780951122979
16906,0.8698366493086179
16907,0.8748236398287101
16908,0.9420688709632924
16909,0.962970982325109
16910,0.9184737401342108
16911,0.9330847083365728
16912,0.9125214537289151
16913,0.9303181212845234
16914,0.9269808281202061
16915,0.9254292208774774
16916,0.9410790525498274
16917,0.9021751761233059
16918,0.8474319757605955
16919,0.8446163436520231
16920,0.7828418656405103
16921,0.7502714894677135
16922,0.6191205496836175
16923,0.7159243446563321
16924,0.6212384043971122
16925,0.6749739517803495
16926,0.6395634209707187
16927,0.5972954995308674
16928,0.5924578735010954
16929,0.6298257479301455
16930,0.6365761311643158
16931,0.6207925402469029
16932,0.7038391968649063
16933,0.7275101245995235
16934,0.6579441705631014
16935,0.6619235081037202
16936,0.5707219961783869
16937,0.608187960720483
16938,0.6302894466463632
16939,0.6046968444243435
16940,0.5414510147171395
16941,0.613591834221021
16942,0.4795204842530535
16943,0.5430003926391174
16944,0.5216323532403316
16945,0.5124051946517482
16946,0.4739048252811661
16947,0.4790300336878232
16948,0.5415847739622025
16949,0.5423093032062928
16950,0.6114293930925054
16951,0.6139864239939563
16952,0.6555275868689663
16953,0.6570635888664377
16954,0.6695834542043179
16955,0.685665774102371
16956,0.6697484239398953
16957,0.6960388035569929
16958,0.7196473103105807
16959,0.6775733397760703
16960,0.7299935879161898
16961,0.7355133860957823
16962,0.6999557201165825
16963,0.6979381848368847
16964,0.6110058221498065
16965,0.637771047086877
16966,0.5673423459197997
16967,0.5436357490531658
16968,0.528141969833389
16969,0.5433860651290484
16970,0.5304716100182332
16971,0.5127819498586751
16972,0.5023643339890324
16973,0.5145876996670231
16974,0.5122714354066853
16975,0.5662410614687825
16976,0.5838304021945434
16977,0.5506179816454448
16978,0.5778268414119737
16979,0.533024182278182
16980,0.6434446683982916
16981,0.7272648993169082
16982,0.7577620071912314
16983,0.7595789036033347
16984,0.7665678241578672
16985,0.7803383384370846
16986,0.7674706990620412
16987,0.7833769026207617
16988,0.7792749524388352
16989,0.7691426896253264
16990,0.7344789812672965
16991,0.6950289212567684
16992,0.6756516652886678
16993,0.7072010125574851
16994,0.6007175068837245
16995,0.6578438511293042
16996,0.4828421721721136
16997,0.5599343130640705
16998,0.5642235261890849
16999,0.5065621449632538
17000,0.4897486078588573
17001,0.43098817150276003
17002,0.4952238196234287
17003,0.5051130864750734
17004,0.5978082433036082
17005,0.6306929537023026
17006,0.6364735824097676
17007,0.5540689701680657
17008,0.7482651007917712
17009,0.6729430405761457
17010,0.6720423949927227
17011,0.7537715230468572
17012,0.6135249545984897
17013,0.6448625163959576
17014,0.5928145648212628
17015,0.7440293913647819
17016,0.6573979869790948
17017,0.65806901252516
17018,0.6924652023930643
17019,0.6671378893404192
17020,0.7513192702207055
17021,0.7030834571303013
17022,0.823506905460359
17023,0.810708375028598
17024,0.8595082062690171
17025,0.8432497700316313
17026,0.8890244130128796
17027,0.8772669753718576
17028,0.8675382196142885
17029,0.8847887035858903
17030,0.8084857422398042
17031,0.7793864184763875
17032,0.8413838285630049
17033,0.8273814649256787
17034,0.8020786744012951
17035,0.8321098542386494
17036,0.7899756920438608
17037,0.816493462377565
17038,0.8136064920049592
17039,0.8192087750523402
17040,0.7572938498335117
17041,0.8009573260635184
17042,0.8253594710044789
17043,0.8121351403092681
17044,0.8573011787254807
17045,0.8604467503052079
17046,0.8277626787741077
17047,0.8107195216323533
17048,0.866708912294899
17049,0.8011914047423784
17050,0.8274773257179737
17051,0.7948801976961642
17052,0.7669691018930556
17053,0.7741764958811906
17054,0.8212530621810503
17055,0.8092927563516832
17056,0.7927957827939353
17057,0.7751952954644191
17058,0.7683646566832111
17059,0.77902972715622
17060,0.795058543356248
17061,0.7743704467865318
17062,0.8424695077687648
17063,0.8945085420604553
17064,0.9013971431811905
17065,0.8975537942063856
17066,0.906259291739224
17067,0.8982760941297246
17068,0.9490377276310652
17069,0.9236903506916606
17070,0.9125727281061892
17071,0.89805316205462
17072,0.9220406533358859
17073,0.9014729400867261
17074,0.8701197730440009
17075,0.8974757679800989
17076,0.8920384546682952
17077,0.8932378292323584
17078,0.9130720959544237
17079,0.9158654348554857
17080,0.9375790189706836
17081,0.9236301590313825
17082,0.8964502804346173
17083,0.925741325782624
17084,0.9245374925770586
17085,0.9067185318139398
17086,0.9284833903064117
17087,0.9228387501647608
17088,0.8752695039789196
17089,0.8836874191348731
17090,0.9253266721229292
17091,0.939451648401563
17092,0.9135915276894178
17093,0.9211734475637287
17094,0.9196775733397761
17095,0.9249945033310232
17096,0.9166412384768501
17097,0.9317604918104508
17098,0.8626136500752256
17099,0.8553170832570487
17100,0.8736866862456762
17101,0.8640181221483852
17102,0.8697965215350991
17103,0.8610464375872395
17104,0.8963365850763139
17105,0.8699481153461703
17106,0.8820689322696129
17107,0.886144130602527
17108,0.8822918643447176
17109,0.8956878527377592
17110,0.87818768484204
17111,0.883116713022605
17112,0.8118899150266529
17113,0.8453988352356406
17114,0.8369028938534003
